,0
1917,belittled
1918,belittling
1919,bellbottom
1920,belletristic
1921,bellicose
1922,bellied
1923,belligerent
1924,bellying
1925,bellyless
1926,beloved
1927,belowground
1928,belted
1929,beltless
1930,beltlike
1931,bemused
1932,bendable
1933,bended
1934,benedictine
1935,benedictive
1936,benedictory
1937,benefic
1938,beneficed
1939,beneficent
1940,beneficial
1941,beneficiary
1942,benevolent
1943,bengali
1944,benighted
1945,benign
1946,benignant
1947,beninese
1948,bent
1949,benthal
1950,benthic
1951,benthonic
1952,bentonitic
1953,benumbed
1954,benzenoid
1955,benzoic
1956,benzylic
1957,bereaved
1958,bereft
1959,bermudan
1960,berried
1961,berrylike
1962,berserk
1963,beseeching
1964,besieged
1965,besotted
1966,bespectacled
1967,bespoke
1968,bespoken
1969,besprent
1970,best
1971,bestial
1972,bestubbled
1973,beta
1974,betrothed
1975,better
1976,bettering
1977,betting
1978,betulaceous
1979,bewhiskered
1980,bewildered
1981,bewitched
1982,bewitching
1983,bhutanese
1984,biannual
1985,bias
1986,biased
1987,biaural
1988,biauricular
1989,biaxal
1990,biaxate
1991,biaxial
1992,bibbed
1993,bibless
1994,biblical
1995,bibliographic
1996,bibliographical
1997,bibliolatrous
1998,bibliomaniacal
1999,bibliophilic
2000,bibliopolic
2001,bibliothecal
2002,bibliothecarial
2003,bibliotic
2004,bibulous
2005,bicameral
2006,bicapsular
2007,bicentenary
2008,bicentennial
2009,bicentric
2010,bicephalous
2011,bichromated
2012,bichrome
2013,bicipital
2014,bicolor
2015,bicolored
2016,bicolour
2017,bicoloured
2018,biconcave
2019,biconvex
2020,bicorn
2021,bicornate
2022,bicorned
2023,bicornuate
2024,bicornuous
2025,bicuspid
2026,bicuspidate
2027,bicyclic
2028,bicylindrical
2029,biddable
2030,bidentate
2031,bidirectional
2032,biedermeier
2033,biennial
2034,biface
2035,bifacial
2036,bifid
2037,bifilar
2038,biflagellate
2039,bifocal
2040,bifoliate
2041,biform
2042,bifurcate
2043,bifurcated
2044,big
2045,bigamous
2046,bigeminal
2047,bigeneric
2048,bigger
2049,biggish
2050,bigheaded
2051,bighearted
2052,bigmouthed
2053,bignoniaceous
2054,bigoted
2055,bilabial
2056,bilabiate
2057,bilateral
2058,bilgy
2059,biliary
2060,bilinear
2061,bilingual
2062,bilious
2063,billed
2064,billiard
2065,billion
2066,billionth
2067,billowing
2068,billowy
2069,bilobate
2070,bilobated
2071,bilobed
2072,bilocular
2073,biloculate
2074,bimanual
2075,bimestrial
2076,bimetal
2077,bimetallic
2078,bimetallistic
2079,bimillenial
2080,bimodal
2081,bimolecular
2082,bimonthly
2083,bimorphemic
2084,bimotored
2085,binary
2086,binate
2087,binaural
2088,bindable
2089,binding
2090,binocular
2091,binomial
2092,binominal
2093,binuclear
2094,binucleate
2095,binucleated
2096,biocatalytic
2097,biochemical
2098,bioclimatic
2099,biodegradable
2100,biogenetic
2101,biogenic
2102,biogenous
2103,biogeographic
2104,biogeographical
2105,biographic
2106,biographical
2107,biologic
2108,biological
2109,biologistic
2110,bioluminescent
2111,biomedical
2112,bionic
2113,bionomic
2114,bionomical
2115,biosynthetic
2116,biosystematic
2117,biotic
2118,biotitic
2119,biotypic
2120,biovular
2121,biparous
2122,bipartisan
2123,bipartite
2124,bipartizan
2125,biped
2126,bipedal
2127,bipinnate
2128,bipinnatifid
2129,bipolar
2130,biquadratic
2131,biracial
2132,biradial
2133,biramous
2134,birch
2135,birchen
2136,birefringent
2137,birken
2138,bisectional
2139,biserrate
2140,bisexual
2141,bismarckian
2142,bismuthal
2143,bismuthic
2144,bisontine
2145,bistered
2146,bistred
2147,bistroic
2148,bisulcate
2149,bitchy
2150,biting
2151,bitter
2152,bitterish
2153,bittersweet
2154,bittie
2155,bitty
2156,bitumenoid
2157,bituminoid
2158,bituminous
2159,bivalent
2160,bivalve
2161,bivalved
2162,bivariate
2163,biweekly
2164,biyearly
2165,bizarre
2166,bizonal
2167,blabbermouthed
2168,blabby
2169,black
2170,blackened
2171,blackguardly
2172,blackish
2173,bladderlike
2174,bladdery
2175,bladed
2176,bladelike
2177,blae
2178,blamable
2179,blame
2180,blameable
2181,blamed
2182,blameful
2183,blameless
2184,blameworthy
2185,blanched
2186,bland
2187,blank
2188,blanket
2189,blanketed
2190,blaring
2191,blase
2192,blasphemous
2193,blasted
2194,blastemal
2195,blastematic
2196,blastemic
2197,blasting
2198,blastocoelic
2199,blastodermatic
2200,blastodermic
2201,blastogenetic
2202,blastomeric
2203,blastomycotic
2204,blastoporal
2205,blastoporic
2206,blastospheric
2207,blastular
2208,blatant
2209,blate
2210,blazing
2211,bleached
2212,bleak
2213,blear
2214,bleary
2215,blebbed
2216,blebby
2217,blemished
2218,blended
2219,blessed
2220,blest
2221,blighted
2222,blimpish
2223,blind
2224,blinded
2225,blindfold
2226,blindfolded
2227,blinding
2228,blinking
2229,blissful
2230,blistering
2231,blistery
2232,blithe
2233,blithesome
2234,blockaded
2235,blockading
2236,blocked
2237,blockheaded
2238,blockish
2239,blocky
2240,blond
2241,blonde
2242,bloodcurdling
2243,blooded
2244,bloodguilty
2245,bloodless
2246,bloodshot
2247,bloodstained
2248,bloodsucking
2249,bloodthirsty
2250,bloody
2251,blooming
2252,blotched
2253,blotchy
2254,blotto
2255,blown
2256,blowsy
2257,blowy
2258,blowzy
2259,blubbery
2260,blue
2261,blueish
2262,bluff
2263,bluish
2264,blunt
2265,blunted
2266,blurred
2267,blurry
2268,blushful
2269,blushing
2270,blustering
2271,blusterous
2272,blustery
2273,boastful
2274,bobtail
2275,bobtailed
2276,bodacious
2277,bodied
2278,bodiless
2279,bodily
2280,bodyless
2281,boeotian
2282,boffo
2283,bogartian
2284,boggy
2285,bogus
2286,bohemian
2287,boiled
2288,boisterous
2289,bold
2290,bolivian
2291,bolographic
2292,bolometric
2293,bolshevik
2294,bolshevist
2295,bolshevistic
2296,bolshy
2297,bombastic
2298,bombproof
2299,bondable
2300,bone
2301,boned
2302,boneheaded
2303,boneless
2304,bonelike
2305,boney
2306,bonkers
2307,bonnie
2308,bonny
2309,bony
2310,bonzer
2311,bookable
2312,booked
2313,bookish
2314,boolean
2315,booming
2316,boon
2317,boorish
2318,booted
2319,bootleg
2320,bootless
2321,bootlicking
2322,boozy
2323,boracic
2324,borated
2325,bordered
2326,borderline
2327,boreal
2328,bored
2329,boric
2330,boring
2331,born
2332,boronic
2333,boskopoid
2334,bosky
2335,bosnian
2336,bosomed
2337,bosomy
2338,boss
2339,bossy
2340,botanic
2341,botanical
2342,botched
2343,botchy
2344,both
2345,bothered
2346,bothersome
2347,botonee
2348,botonnee
2349,botryoid
2350,botryoidal
2351,botswanan
2352,bottom
2353,bottomed
2354,bottomless
2355,bottommost
2356,botuliform
2357,botulinal
2358,bouffant
2359,boughed
2360,boughless
2361,boughten
2362,bouldered
2363,bouldery
2364,bouncing
2365,bouncy
2366,bound
2367,bounded
2368,bounden
2369,bounderish
2370,boundless
2371,bounteous
2372,bountied
2373,bountiful
2374,bourgeois
2375,boustrophedonic
2376,bovid
2377,bovine
2378,bowed
2379,bowelless
2380,bowery
2381,bowfront
2382,bowing
2383,bowleg
2384,bowlegged
2385,boxed
2386,boxlike
2387,boxy
2388,boyish
2389,boylike
2390,boytrose
2391,braced
2392,brachial
2393,brachiate
2394,brachiopod
2395,brachiopodous
2396,brachycephalic
2397,brachycranial
2398,brachycranic
2399,brachydactylic
2400,brachydactylous
2401,brachypterous
2402,brachyurous
2403,bracing
2404,brackish
2405,bracteal
2406,bracteate
2407,bracted
2408,bracteolate
2409,brag
2410,braggart
2411,bragging
2412,braggy
2413,brahminic
2414,brahminical
2415,braided
2416,brainish
2417,brainless
2418,brainsick
2419,brainwashed
2420,brainy
2421,braised
2422,braky
2423,braless
2424,brambly
2425,branched
2426,branchial
2427,branchiate
2428,branching
2429,branchiopod
2430,branchiopodan
2431,branchiopodous
2432,branchless
2433,branchy
2434,branded
2435,brash
2436,brassbound
2437,brasslike
2438,brassy
2439,brattish
2440,bratty
2441,brave
2442,braw
2443,brawny
2444,brazen
2445,brazilian
2446,breakable
2447,breakaway
2448,breakneck
2449,breasted
2450,breastless
2451,breathed
2452,breathing
2453,breathless
2454,breathtaking
2455,breeched
2456,breeding
2457,breezy
2458,bregmatic
2459,briary
2460,bribable
2461,brickle
2462,brickly
2463,bridal
2464,bridgeable
2465,brief
2466,briefless
2467,briery
2468,bright
2469,brilliant
2470,brimful
2471,brimfull
2472,brimless
2473,brimming
2474,brinded
2475,brindle
2476,brindled
2477,briny
2478,brisant
2479,brisk
2480,bristled
2481,bristlelike
2482,bristly
2483,britannic
2484,british
2485,briton
2486,brittle
2487,broached
2488,broad
2489,broadband
2490,broadleaf
2491,broadloom
2492,broadnosed
2493,broadside
2494,brobdingnagian
2495,brocaded
2496,broiled
2497,broke
2498,broken
2499,brokenhearted
2500,bromic
2501,bromidic
2502,bronchial
2503,bronchiolar
2504,bronchitic
2505,bronchoscopic
2506,bronze
2507,bronzed
2508,bronzy
2509,brooding
2510,broody
2511,brotherlike
2512,brotherly
2513,brown
2514,browned
2515,brownish
2516,bruising
2517,brumal
2518,brummagem
2519,brumous
2520,bruneian
2521,brunet
2522,brunette
2523,brushed
2524,brushlike
2525,brushy
2526,brusk
2527,brusque
2528,brut
2529,brutal
2530,brute
2531,brutish
2532,bryophytic
2533,bubaline
2534,bubbling
2535,bubbly
2536,bubonic
2537,buccal
2538,buckram
2539,buckshee
2540,bucolic
2541,buddhist
2542,buddhistic
2543,budding
2544,budgetary
2545,buff
2546,buffeted
2547,buffoonish
2548,bugged
2549,buggy
2550,built
2551,buirdly
2552,bulbaceous
2553,bulbar
2554,bulbed
2555,bulblike
2556,bulbous
2557,bulgarian
2558,bulging
2559,bulgy
2560,bulimic
2561,bulky
2562,bullate
2563,bulletproof
2564,bullheaded
2565,bullish
2566,bullnecked
2567,bullocky
2568,bully
2569,bullying
2570,bum
2571,bumbling
2572,bumpkinly
2573,bumptious
2574,bumpy
2575,bunchy
2576,bungaloid
2577,bungled
2578,bunglesome
2579,bungling
2580,buoyant
2581,burbling
2582,burbly
2583,burdened
2584,burdenless
2585,burdensome
2586,bureaucratic
2587,burglarious
2588,burglarproof
2589,buried
2590,burked
2591,burled
2592,burlesque
2593,burly
2594,burmese
2595,burnable
2596,burned
2597,burning
2598,burnished
2599,burnt
2600,burred
2601,burrlike
2602,burry
2603,bursal
2604,bursiform
2605,burundi
2606,burundian
2607,bush
2608,bushed
2609,bushwhacking
2610,bushy
2611,businesslike
2612,bust
2613,busted
2614,bustling
2615,busty
2616,busy
2617,busybodied
2618,butch
2619,butcherly
2620,buteonine
2621,butterfingered
2622,buttery
2623,buttoned
2624,buttonlike
2625,buttony
2626,buttressed
2627,butyraceous
2628,butyric
2629,buxom
2630,buzzing
2631,bygone
2632,bypast
2633,byzantine
2634,c
2635,cabalistic
2636,cachectic
2637,cackly
2638,cacodaemonic
2639,cacodemonic
2640,cacodylic
2641,cacogenic
2642,cacophonic
2643,cacophonous
2644,cacuminal
2645,cadastral
2646,cadaveric
2647,cadaverous
2648,caddish
2649,cadenced
2650,cadent
2651,caducean
2652,caducous
2653,caecal
2654,caecilian
2655,caesarean
2656,caesarian
2657,caespitose
2658,caesural
2659,caffeinic
2660,cagey
2661,cagy
2662,cairned
2663,caitiff
2664,calamitous
2665,calando
2666,calcaneal
2667,calcareous
2668,calced
2669,calceiform
2670,calceolate
2671,calcic
2672,calcicolous
2673,calciferous
2674,calcific
2675,calcifugous
2676,calcitic
2677,calculable
2678,calculated
2679,calculating
2680,calculative
2681,calculous
2682,calcuttan
2683,calefacient
2684,calefactive
2685,calefactory
2686,calendered
2687,calendric
2688,calendrical
2689,calibrated
2690,calico
2691,calicular
2692,californian
2693,caliginous
2694,calisthenic
2695,callable
2696,caller
2697,calligraphic
2698,calligraphical
2699,callipygian
2700,callipygous
2701,callithumpian
2702,callous
2703,calloused
2704,callow
2705,calm
2706,caloric
2707,calorifacient
2708,calorific
2709,calorimetric
2710,calumniatory
2711,calumnious
2712,calvinist
2713,calvinistic
2714,calvinistical
2715,calyceal
2716,calycinal
2717,calycine
2718,calycled
2719,calycular
2720,calyculate
2721,calyptrate
2722,cambial
2723,cambodian
2724,cambrian
2725,cameroonian
2726,camouflaged
2727,camp
2728,campanular
2729,campanulate
2730,campanulated
2731,campestral
2732,camphoraceous
2733,camphorated
2734,camphoric
2735,campy
2736,campylotropous
2737,canadian
2738,canalicular
2739,canaliculate
2740,canary
2741,cancellate
2742,cancellated
2743,cancelled
2744,cancellous
2745,cancerous
2746,cancroid
2747,candent
2748,candescent
2749,candid
2750,candied
2751,canescent
2752,canicular
2753,canine
2754,cankerous
2755,canned
2756,cannibalic
2757,cannibalistic
2758,cannular
2759,canny
2760,canonic
2761,canonical
2762,canonised
2763,canonist
2764,canonized
2765,canopied
2766,canorous
2767,cantabile
2768,cantankerous
2769,canted
2770,cantering
2771,cantonal
2772,canty
2773,capable
2774,capacious
2775,capacitive
2776,caparisoned
2777,capetian
2778,capillary
2779,capital
2780,capitalist
2781,capitalistic
2782,capitate
2783,capitular
2784,capitulary
2785,cappadocian
2786,capped
2787,capricious
2788,caprine
2789,capsular
2790,capsulate
2791,capsulated
2792,captious
2793,captivated
2794,captivating
2795,captive
2796,caramel
2797,carangid
2798,carbocyclic
2799,carbolated
2800,carbonaceous
2801,carbonated
2802,carbonic
2803,carboniferous
2804,carbonous
2805,carbonyl
2806,carbonylic
2807,carboxyl
2808,carboxylic
2809,carbuncled
2810,carbuncular
2811,carcinogenic
2812,carcinomatous
2813,cardboard
2814,cardiac
2815,cardinal
2816,cardiographic
2817,cardiologic
2818,cardiopulmonary
2819,cardiorespiratory
2820,cardiovascular
2821,carefree
2822,careful
2823,careless
2824,careworn
2825,carinal
2826,carinate
2827,carinated
2828,caring
2829,carious
2830,carmelite
2831,carminative
2832,carmine
2833,carnal
2834,carnassial
2835,carnation
2836,carnivorous
2837,carolean
2838,caroline
2839,carolingian
2840,carotid
2841,carousing
2842,carpal
2843,carpellary
2844,carpellate
2845,carpetbag
2846,carpetbagging
2847,carpeted
2848,carpophagous
2849,carposporic
2850,carposporous
2851,carroty
2852,carsick
2853,cartesian
2854,carthaginian
2855,carthusian
2856,cartilaginous
2857,cartographic
2858,cartographical
2859,caruncular
2860,carunculate
2861,carunculated
2862,carunculous
2863,carved
2864,carven
2865,caryophyllaceous
2866,casebook
2867,cased
2868,caseous
2869,cashable
2870,cashed
2871,cassocked
2872,casteless
2873,castellated
2874,castled
2875,castrated
2876,casual
2877,casuistic
2878,casuistical
2879,catabatic
2880,catabolic
2881,catachrestic
2882,catachrestical
2883,cataclinal
2884,cataclysmal
2885,cataclysmic
2886,catacorner
2887,catadromous
2888,catalan
2889,catalatic
2890,catalectic
2891,cataleptic
2892,catalytic
2893,catamenial
2894,cataphatic
2895,cataphoretic
2896,cataplastic
2897,catapultian
2898,catapultic
2899,catarrhal
2900,catarrhine
2901,catarrhinian
2902,catastrophic
2903,catatonic
2904,catching
2905,catchpenny
2906,catchy
2907,catechetic
2908,catechetical
2909,catechismal
2910,catechistic
2911,categorematic
2912,categorial
2913,categoric
2914,categorical
2915,categorised
2916,categorized
2917,catenulate
2918,catercorner
2919,cathartic
2920,cathectic
2921,cathedral
2922,cathodic
2923,catholic
2924,cationic
2925,catkinate
2926,catoptric
2927,catoptrical
2928,cattish
2929,catty
2930,caucasian
2931,caucasic
2932,caucasoid
2933,caudal
2934,caudate
2935,caudated
2936,caulescent
2937,cauline
2938,caulked
2939,causal
2940,causative
2941,causeless
2942,caustic
2943,cautionary
2944,cautious
2945,cavalier
2946,cavernous
2947,cavitied
2948,cc
2949,ccc
2950,cd
2951,ceaseless
2952,cecal
2953,cedarn
2954,ceilinged
2955,celebrated
2956,celebratory
2957,celestial
2958,celiac
2959,celibate
2960,cellular
2961,celluloid
2962,cellulosid
2963,celtic
2964,cementitious
2965,cenobitic
2966,cenobitical
2967,cenogenetic
2968,cenozoic
2969,censored
2970,censorial
2971,censorious
2972,censurable
2973,centenarian
2974,centenary
2975,centennial
2976,center
2977,centered
2978,centesimal
2979,centigrade
2980,central
2981,centralised
2982,centralising
2983,centralist
2984,centralistic
2985,centralized
2986,centralizing
2987,centric
2988,centrical
2989,centrifugal
2990,centripetal
2991,centrist
2992,centroidal
2993,centromeric
2994,centrosomic
2995,centrosymmetric
2996,cephalic
2997,cephalopod
2998,cephalopodan
2999,ceramic
3000,cercarial
3001,cereal
3002,cerebellar
3003,cerebral
3004,cerebrospinal
3005,cerebrovascular
3006,ceremonial
3007,ceremonious
3008,ceric
3009,cerise
3010,cernuous
3011,cerous
3012,certain
3013,certifiable
3014,certificated
3015,certificatory
3016,certified
3017,cerulean
3018,ceruminous
3019,cervical
3020,cervine
3021,cesarean
3022,cesarian
3023,cespitose
3024,cetacean
3025,cetaceous
3026,ceylonese
3027,chadian
3028,chaetal
3029,chaetognathan
3030,chaetognathous
3031,chafed
3032,chafflike
3033,chaffy
3034,chagrined
3035,chained
3036,chainlike
3037,chaldaean
3038,chaldean
3039,chaldee
3040,chalky
3041,challengeable
3042,challenging
3043,chalybeate
3044,chambered
3045,champion
3046,champleve
3047,chance
3048,chanceful
3049,chancroidal
3050,chancrous
3051,chancy
3052,changeable
3053,changed
3054,changeful
3055,changeless
3056,changing
3057,chanted
3058,chantlike
3059,chaotic
3060,chapfallen
3061,chapleted
3062,chapped
3063,characteristic
3064,characterless
3065,charcoal
3066,chargeable
3067,charged
3068,charismatic
3069,charitable
3070,charmed
3071,charming
3072,charnel
3073,chartaceous
3074,chartered
3075,chartless
3076,chartreuse
3077,chary
3078,chasidic
3079,chassidic
3080,chaste
3081,chatoyant
3082,chatty
3083,chauvinistic
3084,cheap
3085,cheapjack
3086,cheating
3087,chechen
3088,checked
3089,checkered
3090,cheeky
3091,cheerful
3092,cheering
3093,cheerless
3094,cheery
3095,cheeselike
3096,cheeseparing
3097,cheesy
3098,chelate
3099,chelated
3100,cheliceral
3101,chelicerate
3102,chelicerous
3103,cheliferous
3104,chelonian
3105,chemic
3106,chemical
